Term	Notes	English
mashlands_rumor_secret_hideout_status		Invisible ink becomes intelligible
mashlands_resource_bone_dust_name		Bone Dust
mashlands_resource_bone_dust_description		Don't sniff this
mashlands_resource_bone_dust_status		Crushing to dust..
mashlands_resource_decompose_corpse_name		Decompose corpse
mashlands_resource_decompose_corpse_description		Decomposing a corpse - Unused
mashlands_resource_decompose_corpse_status		Decomposing.. - Unused
mashlands_rumor_decompose_corpse_description		Maybe there's a way to accelerate the decomposing of a body..
mashlands_rumor_decompose_corpse_status		Decomposing..
mashlands_resource_diamond_name		Diamond
mashlands_resource_diamond_description		My wife's favorite
mashlands_resource_leather_name		Leather
mashlands_resource_leather_description		Ready to be processed
mashlands_resource_leather_status		Deconstructing..
mashlands_resource_leather_deconstruction_name		Deconstructing Loot
mashlands_rumor_leather_deconstruction_description		I've heard it's possible to break down some non-craftable equipment for parts
mashlands_resource_magic_dust_name		Magic Dust
mashlands_resource_magic_dust_status		Enchanting Bone Dust with magic
mashlands_resource_mithril_bar_name		Mithril Bar
mashlands_resource_mithril_bar_description		A magical and mythical material
mashlands_resource_mithril_bar_status		Imbuing magic..
mashlands_resource_mysterious_gem_name		Mysterious Gem
mashlands_resource_mysterious_gem_description		.. Odd ..
mashlands_resource_steel_bar_name		Steel Bar
mashlands_resource_steel_bar_description		A very strong material with many uses
mashlands_structure_builder_status		Building..
mashlands_structure_coin_vault_name		Coin Vault
mashlands_structure_coin_vault_description		Safe storage for your coins
mashlands_structure_coin_vault_description_long		A vault that can hold a lot of Coins. Click to remove Coins. Contains [count]/[max_count][goldicon]
mashlands_structure_coin_vault_status		Building a Coin Vault
mashlands_structure_crusher_name		Crusher
mashlands_structure_crusher_description		Used for crushing
mashlands_structure_crusher_status		Building a Crusher
mashlands_structure_deconstruction_table_name		Deconstruction Table
mashlands_structure_deconstruction_table_description		Take apart your loot
mashlands_structure_deconstruction_table_status		Building a Deconstruction Table
mashlands_structure_distribution_centre_name		Distribution Centre
mashlands_structure_distribution_centre_description		Increases your Card Cap by 50
mashlands_structure_distribution_centre_status		Building a Distribution Centre
mashlands_structure_guillotine_name		Guillotine
mashlands_structure_guillotine_description		So long, farewell, adieu and goodbye
mashlands_structure_guillotine_status		Building a Guillotine
mashlands_structure_library_name		Library
mashlands_structure_library_description		A place for reading. Invest time and Coins to discover new ideas.
mashlands_structure_library_status		Building a Library
mashlands_structure_library_description_long		A place for reading. Invest time and Coins to discover new ideas. Contains [count]/[max_count][goldicon]
mashlands_structure_library_description_completed		A place for reading. You've read all their books.
mashlands_rumor_library_description		The books in the Library are fascinating. It takes a while for a villager to read through them, but you keep your progress even when distracted.
mashlands_structure_medical_tent_name		Medical Tent
mashlands_structure_medical_tent_description		Villagers can slowly recover their health here for a cost.
mashlands_structure_medical_tent_description_long		Villagers can slowly recover their health here for 1 Coin per treatment. Contains [count]/[max_count][goldicon]
mashlands_structure_medical_tent_status		Setting up a Medical Tent
mashlands_structure_orchard_name		Orchard (Empty)
mashlands_structure_orchard_description		An empty Orchard. Fill it with Berry Bushes, Apple Trees or Banana Trees
mashlands_structure_orchard_name_override		Orchard ([resource])
mashlands_structure_orchard_description_long		An Orchard filled with [amount] [resource]; [total] [result] are ripe for harvesting!
mashlands_structure_pressure_chamber_name		Pressure Chamber
mashlands_structure_pressure_chamber_description		Fatal when not used properly; but no pressure!
mashlands_structure_pressure_chamber_status		Building a Pressure Chamber
mashlands_wandering_trader_name		Wandering Trader
mashlands_wandering_trader_description		Give me 8 coins or shells and I'll give you a nice Card or trade me a Diamond for something special!
mashlands_weapon_assassin_dagger_name		Assassin's Dagger
mashlands_weapon_assassin_dagger_description		Short but deadly
mashlands_weapon_assassin_dagger_status		Creating Assassin's Dagger
mashlands_weapon_banner_name		Banner
mashlands_weapon_banner_description		Everyone rally .. to me!!
mashlands_weapon_banner_status		Creating Banner
mashlands_weapon_composite_bow_name		Composite Bow
mashlands_weapon_composite_bow_description		Makes you feel like Robin Hood 2.0
mashlands_weapon_composite_bow_status		Creating Composite Bow
mashlands_weapon_corrupted_chakram_name		Corrupted Chakram
mashlands_weapon_corrupted_chakram_description		Looks ominous
mashlands_weapon_corrupted_chakram_status		Creating Corrupted Chakram
mashlands_weapon_greatsword_name		Greatsword
mashlands_weapon_greatsword_description		Probably compensation for something
mashlands_weapon_greatsword_status		Creating Greatsword
mashlands_weapon_mysterious_ring_name		Mysterious Ring
mashlands_weapon_mysterious_ring_description		This looks mysteriously powerful
mashlands_weapon_mysterious_ring_status		Creating Mysterious Ring
mashlands_weapon_trident_storm_name		Trident of the Storm
mashlands_weapon_trident_storm_description		A magical Trident that's full of lightning
mashlands_weapon_trident_storm_status		Creating Trident of the Storm
